book,instrument_id,underlying,sod_qty,shift_pct,shifted_spot,d_spot,delta_pnl,gamma_pnl,time_pnl,vega_pnl,volga_pnl,borrdiv_pnl,rate_pnl,explained_pnl,actual_pnl,unexplained_pnl
DESK1,AAPL_C220_DEC26,AAPL,150,10,237.16000000000003,23.160000000000025,177810.82766146108,40162.08150998155,-1271.160556066034,10192.40888945353,-1.091355260263796,-0.0,314.44157745397337,227207.50772702385,224089.55144211312,-3117.9562849107315
DESK1,AAPL_C220_DEC26,AAPL,150,15,247.93999999999997,33.93999999999997,260574.24399093166,86250.72991607382,-1271.160556066034,10192.40888945353,-1.091355260263796,-0.0,314.44157745397337,356059.5724625867,345610.39684095624,-10449.17562163045
DESK1,AAPL_C220_DEC26,AAPL,150,20,258.71999999999997,44.71999999999997,343337.66032040265,149741.67708986075,-1271.160556066034,10192.40888945353,-1.091355260263796,-0.0,314.44157745397337,502313.93596584455,477649.4960075782,-24664.43995826633
DESK1,AAPL_P200_DEC26,AAPL,-80,-20,172.48000000000002,-41.51999999999998,-101020.3147409314,-54608.28790184223,463.97603535261027,-3182.6875788190628,-6.384484389097203,-0.0,132.1269718038095,-158221.57169882534,-166875.83572393737,-8654.264025112032
DESK1,AAPL_P200_DEC26,AAPL,-80,-15,183.26,-30.74000000000001,-74792.01529711545,-29933.093154351252,463.97603535261027,-3182.6875788190628,-6.384484389097203,-0.0,132.1269718038095,-107318.07750751845,-111334.54577361829,-4016.468266099837
DESK1,AAPL_P200_DEC26,AAPL,-80,-10,194.04,-19.960000000000008,-48563.71585329943,-12620.162436142055,463.97603535261027,-3182.6875788190628,-6.384484389097203,-0.0,132.1269718038095,-63776.847345493225,-65069.68219396412,-1292.8348484708986
DESK1,AAPL_P200_DEC26,AAPL,-80,-5,204.82,-9.180000000000007,-22335.416409483412,-2669.4957472147157,463.97603535261027,-3182.6875788190628,-6.384484389097203,-0.0,132.1269718038095,-27597.881212749868,-27809.83628840329,-211.95507565342268
DESK1,AAPL_P200_DEC26,AAPL,-80,-2,211.28799999999998,-2.7120000000000175,-6598.436743193831,-232.98246791360654,463.97603535261027,-3182.6875788190628,-6.384484389097203,-0.0,132.1269718038095,-9424.388267159176,-9451.714883769797,-27.326616610620476
DESK1,AAPL_P200_DEC26,AAPL,-80,-1,213.444,-0.5560000000000116,-1352.776854430613,-9.792497155782934,463.97603535261027,-3182.6875788190628,-6.384484389097203,-0.0,132.1269718038095,-3955.538407638136,-3947.707482771648,7.830924866488203
DESK1,AAPL_P200_DEC26,AAPL,-80,0,215.6,1.5999999999999943,3892.8830343326044,-81.09308756923517,463.97603535261027,-3182.6875788190628,-6.384484389097203,-0.0,132.1269718038095,1218.820890711629,1264.5209000818909,45.700009370261796
DESK1,AAPL_P200_DEC26,AAPL,-80,1,217.756,3.7560000000000002,9138.542923095822,-446.8842391539633,463.97603535261027,-3182.6875788190628,-6.384484389097203,-0.0,132.1269718038095,6098.689627890118,6194.914469120704,96.22484123058621
DESK1,AAPL_P200_DEC26,AAPL,-80,2,219.912,5.912000000000006,14384.202811859039,-1107.1659519099674,463.97603535261027,-3182.6875788190628,-6.384484389097203,-0.0,132.1269718038095,10684.067803897333,10853.59512983365,169.52732593631663
DESK1,AAPL_P200_DEC26,AAPL,-80,5,226.38,12.379999999999995,30121.18247814862,-4854.954457205612,463.97603535261027,-3182.6875788190628,-6.384484389097203,-0.0,132.1269718038095,22673.25896489127,23302.01905680548,628.7600919142096
DESK1,AAPL_P200_DEC26,AAPL,-80,10,237.16000000000003,23.160000000000025,56349.48192196471,-16991.079856123888,463.97603535261027,-3182.6875788190628,-6.384484389097203,-0.0,132.1269718038095,36765.43300978908,39571.09334771451,2805.66033792543
DESK1,AAPL_P200_DEC26,AAPL,-80,15,247.93999999999997,33.93999999999997,82577.7813657806,-36489.46928432388,463.97603535261027,-3182.6875788190628,-6.384484389097203,-0.0,132.1269718038095,43495.343025404974,51300.20110939691,7804.858083991938
DESK1,AAPL_P200_DEC26,AAPL,-80,20,258.71999999999997,44.71999999999997,108806.0808095966,-63350.12274180581,463.97603535261027,-3182.6875788190628,-6.384484389097203,-0.0,132.1269718038095,42862.989011739046,59578.99894448568,16716.00993274663
DESK1,MSFT_C500_SEP26,MSFT,60,-20,396.20000000000005,-96.29999999999995,-284229.82664107636,200856.7666436231,-1537.4147479023763,-3102.7453752209367,0.08865972941205136,-56.11228332261536,128.66567587736233,-87940.57806829242,-118433.75189133662,-30493.1738230442
DESK1,MSFT_C500_SEP26,MSFT,60,-15,420.9625,-71.53750000000002,-211143.21104191086,110841.24896775914,-1537.4147479023763,-3102.7453752209367,0.08865972941205136,-56.11228332261536,128.66567587736233,-104869.48014499088,-112207.17169932283,-7337.691554331948
DESK1,MSFT_C500_SEP26,MSFT,60,-10,445.725,-46.77499999999998,-138056.59544274502,47387.247716395745,-1537.4147479023763,-3102.7453752209367,0.08865972941205136,-56.11228332261536,128.66567587736233,-95236.86579718844,-94938.4154709761,298.4503262123326
DESK1,MSFT_C500_SEP26,MSFT,60,-5,470.48749999999995,-22.012500000000045,-64969.97984357953,10494.762889533493,-1537.4147479023763,-3102.7453752209367,0.08865972941205136,-56.11228332261536,128.66567587736233,-59042.735024885194,-58409.29090958537,633.4441152998261
DESK1,MSFT_C500_SEP26,MSFT,60,-2,485.34499999999997,-7.15500000000003,-21118.01048408007,1108.7998771764962,-1537.4147479023763,-3102.7453752209367,0.08865972941205136,-56.11228332261536,128.66567587736233,-24576.72867774273,-24422.1166897687,154.61198797402903
DESK1,MSFT_C500_SEP26,MSFT,60,-1,490.2975,-2.2024999999999864,-6500.687364246803,105.0668536842396,-1537.4147479023763,-3102.7453752209367,0.08865972941205136,-56.11228332261536,128.66567587736233,-10963.138581401716,-10907.96432270838,55.174258693336014
DESK1,MSFT_C500_SEP26,MSFT,60,0,495.25,2.75,8116.635755586296,163.79448717203195,-1537.4147479023763,-3102.7453752209367,0.08865972941205136,-56.11228332261536,128.66567587736233,3712.9121719191744,3707.5882388649575,-5.323933054216923
DESK1,MSFT_C500_SEP26,MSFT,60,1,500.2025,7.702499999999986,22733.958875419394,1284.9827776398558,-1537.4147479023763,-3102.7453752209367,0.08865972941205136,-56.11228332261536,128.66567587736233,19451.423582220094,19415.46959374415,-35.95398847594333
DESK1,MSFT_C500_SEP26,MSFT,60,2,505.15500000000003,12.65500000000003,37351.28199525266,3468.6317250877423,-1537.4147479023763,-3102.7453752209367,0.08865972941205136,-56.11228332261536,128.66567587736233,36252.395649501246,36197.62472784225,-54.77092165899376
DESK1,MSFT_C500_SEP26,MSFT,60,5,520.0125,27.512500000000045,81203.25135475212,16394.3425093116,-1537.4147479023763,-3102.7453752209367,0.08865972941205136,-56.11228332261536,128.66567587736233,93030.07579322456,92690.36765139765,-339.7081418269081
DESK1,MSFT_C500_SEP26,MSFT,60,10,544.7750000000001,52.27500000000009,154289.86695391795,59186.40695595219,-1537.4147479023763,-3102.7453752209367,0.08865972941205136,-56.11228332261536,128.66567587736233,208908.755839031,204673.2287947683,-4235.527044262679
DESK1,MSFT_C500_SEP26,MSFT,60,15,569.5374999999999,77.03749999999991,227376.4825530831,128539.98782709305,-1537.4147479023763,-3102.7453752209367,0.08865972941205136,-56.11228332261536,128.66567587736233,351348.952309337,333142.77471173875,-18206.17759759823
DESK1,MSFT_C500_SEP26,MSFT,60,20,594.3,101.79999999999995,300463.09815224895,224455.08512273547,-1537.4147479023763,-3102.7453752209367,0.08865972941205136,-56.11228332261536,128.66567587736233,520350.6652041452,471733.78320729895,-48616.881996846234
DESK2,MSFT_P480_SEP26,MSFT,-40,-20,396.20000000000005,-96.29999999999995,-144273.96092765452,-111939.48245719266,862.9399378940591,-1966.530931717651,-1.2382710033931,-28.482378036529877,77.969055952692,-257268.78597175804,-259414.62164045902,-2145.83566870098
DESK2,MSFT_P480_SEP26,MSFT,-40,-15,420.9625,-71.53750000000002,-107175.47746481924,-61772.93526971011,862.9399378940591,-1966.530931717651,-1.2382710033931,-28.482378036529877,77.969055952692,-170003.7553214402,-173359.57407045475,-3355.81874901455
DESK2,MSFT_P480_SEP26,MSFT,-40,-10,445.725,-46.77499999999998,-70076.9940019838,-26409.386514997626,862.9399378940591,-1966.530931717651,-1.2382710033931,-28.482378036529877,77.969055952692,-97541.72310389225,-99193.15479185434,-1651.4316879620892
DESK2,MSFT_P480_SEP26,MSFT,-40,-5,470.48749999999995,-22.012500000000045,-32978.51053914853,-5848.836193055527,862.9399378940591,-1966.530931717651,-1.2382710033931,-28.482378036529877,77.969055952692,-39882.68931911488,-40137.15825776683,-254.46893865195307
DESK2,MSFT_P480_SEP26,MSFT,-40,-2,485.34499999999997,-7.15500000000003,-10719.420461447278,-617.945247619948,862.9399378940591,-1966.530931717651,-1.2382710033931,-28.482378036529877,77.969055952692,-12392.708295978047,-12399.166714742478,-6.458418764430462
DESK2,MSFT_P480_SEP26,MSFT,-40,-1,490.2975,-2.2024999999999864,-3299.723768880138,-58.55480709637703,862.9399378940591,-1966.530931717651,-1.2382710033931,-28.482378036529877,77.969055952692,-4413.621162887338,-4396.7413845828105,16.879778304527463
DESK2,MSFT_P480_SEP26,MSFT,-40,0,495.25,2.75,4119.972923686917,-91.2843038836235,862.9399378940591,-1966.530931717651,-1.2382710033931,-28.482378036529877,77.969055952692,2973.3460328924707,3010.4845903315436,37.13855743907288
DESK2,MSFT_P480_SEP26,MSFT,-40,1,500.2025,7.702499999999986,11539.669616253972,-716.1337379816774,862.9399378940591,-1966.530931717651,-1.2382710033931,-28.482378036529877,77.969055952692,9768.193291361473,9842.986099189715,74.79280782824208
DESK2,MSFT_P480_SEP26,MSFT,-40,2,505.15500000000003,12.65500000000003,18959.36630882111,-1933.1031093905565,862.9399378940591,-1966.530931717651,-1.2382710033931,-28.482378036529877,77.969055952692,15970.920612519732,16123.663238342146,152.74262582241317
DESK2,MSFT_P480_SEP26,MSFT,-40,5,520.0125,27.512500000000045,41218.45638652236,-9136.730847482046,862.9399378940591,-1966.530931717651,-1.2382710033931,-28.482378036529877,77.969055952692,31026.382952129494,31910.92289684326,884.5399447137679
DESK2,MSFT_P480_SEP26,MSFT,-40,10,544.7750000000001,52.27500000000009,78316.9398493578,-32985.17582385079,862.9399378940591,-1966.530931717651,-1.2382710033931,-28.482378036529877,77.969055952692,44276.42143859619,49712.53203481456,5436.110596218372
DESK2,MSFT_P480_SEP26,MSFT,-40,15,569.5374999999999,77.03749999999991,115415.42331219291,-71636.61923298944,862.9399378940591,-1966.530931717651,-1.2382710033931,-28.482378036529877,77.969055952692,42723.46149229265,59850.474480079785,17127.012987787137
DESK2,MSFT_P480_SEP26,MSFT,-40,20,594.3,101.79999999999995,152513.90677502836,-125091.0610748987,862.9399378940591,-1966.530931717651,-1.2382710033931,-28.482378036529877,77.969055952692,26367.50311321884,65222.65590647046,38855.15279325162
DESK2,SAP_C260_DEC26,SAP,120,-20,201.92000000000002,-49.079999999999984,-266170.5133646959,142053.39994449168,-888.331293777305,4732.856865423155,1.8267383141761677,120.42038750658959,-107.1432696489561,-120257.48399238654,-137833.8160871167,-17576.332094730154
DESK2,SAP_C260_DEC26,SAP,120,-15,214.54,-36.46000000000001,-197729.76604068495,78392.74161841588,-888.331293777305,4732.856865423155,1.8267383141761677,120.42038750658959,-107.1432696489561,-115477.3949944514,-121900.71509965371,-6423.320105202307
DESK2,SAP_C260_DEC26,SAP,120,-10,227.16,-23.840000000000003,-129289.01871667385,33516.21955783157,-888.331293777305,4732.856865423155,1.8267383141761677,120.42038750658959,-107.1432696489561,-91913.16973102461,-93801.34025771545,-1888.1705266908393
DESK2,SAP_C260_DEC26,SAP,120,-5,239.78,-11.219999999999999,-60848.27139266276,7423.833762738943,-888.331293777305,4732.856865423155,1.8267383141761677,120.42038750658959,-107.1432696489561,-49564.808202106164,-50028.181017030875,-463.37281492471084
DESK2,SAP_C260_DEC26,SAP,120,-2,247.352,-3.647999999999996,-19783.82299825611,784.7876931193695,-888.331293777305,4732.856865423155,1.8267383141761677,120.42038750658959,-107.1432696489561,-15139.40587731908,-15270.56242730589,-131.1565499868084
DESK2,SAP_C260_DEC26,SAP,120,-1,249.876,-1.1239999999999952,-6095.673533453892,74.50323781884588,-888.331293777305,4732.856865423155,1.8267383141761677,120.42038750658959,-107.1432696489561,-2161.5408678173862,-2215.177977922224,-53.637110104837575
DESK2,SAP_C260_DEC26,SAP,120,0,252.4,1.4000000000000057,7592.475931348326,115.58423313798926,-888.331293777305,4732.856865423155,1.8267383141761677,120.42038750658959,-107.1432696489561,11567.689592303976,11577.692562736103,10.002970432127768
DESK2,SAP_C260_DEC26,SAP,120,1,254.924,3.9240000000000066,21280.625396150546,908.0306790767996,-888.331293777305,4732.856865423155,1.8267383141761677,120.42038750658959,-107.1432696489561,26048.28550304501,26105.41290240616,57.12739936115031
DESK2,SAP_C260_DEC26,SAP,120,2,257.44800000000004,6.448000000000036,34968.774860952915,2451.842575635299,-888.331293777305,4732.856865423155,1.8267383141761677,120.42038750658959,-107.1432696489561,41280.246864405875,41362.642135399714,82.3952709938385
DESK2,SAP_C260_DEC26,SAP,120,5,265.02000000000004,14.020000000000039,76033.22325535957,11591.470969028758,-888.331293777305,4732.856865423155,1.8267383141761677,120.42038750658959,-107.1432696489561,91484.32365220599,91420.45578206397,-63.867870142014
DESK2,SAP_C260_DEC26,SAP,120,10,277.64000000000004,26.640000000000043,144473.97057937065,41851.4939704112,-888.331293777305,4732.856865423155,1.8267383141761677,120.42038750658959,-107.1432696489561,190185.09397759952,188275.67347046055,-1909.4205071389733
DESK2,SAP_C260_DEC26,SAP,120,15,290.26,39.25999999999999,212914.71790338145,90895.65323728506,-888.331293777305,4732.856865423155,1.8267383141761677,120.42038750658959,-107.1432696489561,307670.0005684842,299787.5531042488,-7882.447464235418
DESK2,SAP_C260_DEC26,SAP,120,20,302.88,51.879999999999995,281355.46522739256,158723.94876965077,-888.331293777305,4732.856865423155,1.8267383141761677,120.42038750658959,-107.1432696489561,443939.043424861,423083.39599604975,-20855.647428811237
DESK2,SAP_P240_SEP26,SAP,-55,-20,201.92000000000002,-49.079999999999984,-88102.52395783327,-78623.09404607234,595.4332770851792,873.1512781430429,-0.9274254975141717,17.392654149845953,-18.86502755528421,-165259.4332475803,-172881.79418367078,-7622.360936090467
DESK2,SAP_P240_SEP26,SAP,-55,-15,214.54,-36.46000000000001,-65448.614985790606,-43388.47151284362,595.4332770851792,873.1512781430429,-0.9274254975141717,17.392654149845953,-18.86502755528421,-107370.90174230895,-112770.47328433808,-5399.5715420291235
DESK2,SAP_P240_SEP26,SAP,-55,-10,227.16,-23.840000000000003,-42794.706013747884,-18550.410503331157,595.4332770851792,873.1512781430429,-0.9274254975141717,17.392654149845953,-18.86502755528421,-59878.93176075378,-61946.907039812846,-2067.9752790590646
DESK2,SAP_P240_SEP26,SAP,-55,-5,239.78,-11.219999999999999,-20140.797041705166,-4108.911017535022,595.4332770851792,873.1512781430429,-0.9274254975141717,17.392654149845953,-18.86502755528421,-22783.523302914913,-22972.508899436492,-188.98559652157928
DESK2,SAP_P240_SEP26,SAP,-55,-2,247.352,-3.647999999999996,-6548.451658479535,-434.36085744118037,595.4332770851792,873.1512781430429,-0.9274254975141717,17.392654149845953,-18.86502755528421,-5516.627759595446,-5486.5350455139605,30.09271408148561
DESK2,SAP_P240_SEP26,SAP,-55,-1,249.876,-1.1239999999999952,-2017.6698640709903,-41.23572597387277,595.4332770851792,873.1512781430429,-0.9274254975141717,17.392654149845953,-18.86502755528421,-592.7208337195932,-583.639383902856,9.081449816737177
DESK2,SAP_P240_SEP26,SAP,-55,0,252.4,1.4000000000000057,2513.1119303375535,-63.973055455218365,595.4332770851792,873.1512781430429,-0.9274254975141717,17.392654149845953,-18.86502755528421,3915.3236312076046,3885.4506141083007,-29.87301709930398
DESK2,SAP_P240_SEP26,SAP,-55,1,254.924,3.9240000000000066,7043.893724746097,-502.5728458852172,595.4332770851792,873.1512781430429,-0.9274254975141717,17.392654149845953,-18.86502755528421,8007.5056351861485,7941.562106145888,-65.94352904026073
DESK2,SAP_P240_SEP26,SAP,-55,2,257.44800000000004,6.448000000000036,11574.675519154693,-1357.0350972638812,595.4332770851792,873.1512781430429,-0.9274254975141717,17.392654149845953,-18.86502755528421,11683.825178216082,11607.136717851425,-76.68846036465766
DESK2,SAP_P240_SEP26,SAP,-55,5,265.02000000000004,14.020000000000039,25167.020902380325,-6415.596617091771,595.4332770851792,873.1512781430429,-0.9274254975141717,17.392654149845953,-18.86502755528421,20217.60904161383,20499.931055715122,282.32201410129346
DESK2,SAP_P240_SEP26,SAP,-55,10,277.64000000000004,26.640000000000043,47820.92987442304,-23163.78170244465,595.4332770851792,873.1512781430429,-0.9274254975141717,17.392654149845953,-18.86502755528421,26123.332928303666,29765.241738895547,3641.908810591882
DESK2,SAP_P240_SEP26,SAP,-55,15,290.26,39.25999999999999,70474.83884646566,-50308.52831151371,595.4332770851792,873.1512781430429,-0.9274254975141717,17.392654149845953,-18.86502755528421,21632.49529127722,34456.21862326363,12823.72333198641
DESK2,SAP_P240_SEP26,SAP,-55,20,302.88,51.879999999999995,93128.74781850837,-87849.83644429922,595.4332770851792,873.1512781430429,-0.9274254975141717,17.392654149845953,-18.86502755528421,6745.096130534426,36630.36457969459,29885.26844916017
